ERR1465792	ERR1367652	0
SRR4033205	SRR4033165	1.01381337934476
SRR4033205	SRR4033166	1.02355959213506
SRR4033205	SRR4033167	1.01767488964581
SRR4033205	SRR4033169	0
SRR4033205	SRR4033170	1.01426600641992
SRR4033205	SRR4033171	0
SRR4033205	SRR4033172	0
SRR4033205	SRR4033173	0
SRR4033205	SRR4033174	1.0140528400046
SRR4033205	SRR4033175	1.0156489211779
SRR4033205	SRR4033176	0
SRR4033205	SRR4033177	1.01404980828579
SRR4033205	SRR4033178	0
SRR4033205	SRR4033180	1.02375590014411
SRR4033205	SRR4033181	1.01554988653646
SRR4033205	SRR4033182	2.03432915317269
SRR4033205	SRR4033183	1.01690715548989
SRR4033205	SRR4033184	2.04254444293306
SRR4033205	SRR4033185	1.01557958573097
SRR4033205	SRR4033186	0
SRR4033205	SRR4033187	0
SRR4033205	SRR4033188	1.01517489267823
SRR4033205	SRR4033189	1.01701056587969
SRR4033205	SRR4033191	4.06311746169314
SRR4033205	SRR4033192	4.05816783846041
SRR4033205	SRR4033193	1.02364539285241
SRR4033205	SRR4033194	1.0239297370558
SRR4033205	SRR4033195	2.02937029244263
SRR4033205	SRR4033196	2.03426539995505
SRR4033205	SRR4033197	1.01419183233088
SRR4033205	SRR4033198	1.01921597706546
SRR4033205	SRR4033199	1.01565841697391
SRR4033205	SRR4033201	1.02505423415046
SRR4033205	SRR4033204	2.02759337269872
SRR4033206	SRR4033152	4.11423433234388
SRR4033206	SRR4033153	1.01467895028596
SRR4033206	SRR4033154	1.02109856424155
SRR4033206	SRR4033155	0
SRR4033206	SRR4033157	0
SRR4033206	SRR4033158	0
SRR4033206	SRR4033159	1.01395227004028
SRR4033206	SRR4033160	0
SRR4033206	SRR4033161	2.03632588530679
SRR4033206	SRR4033163	1.01739731047831
SRR4033206	SRR4033164	1.01663948022338
SRR4033206	SRR4033165	2.0302875792506
SRR4033206	SRR4033166	1.0261699747977
SRR4033206	SRR4033167	1.01743953473151
SRR4033206	SRR4033169	0
SRR4033206	SRR4033170	2.02554305380696
SRR4033206	SRR4033171	0
SRR4033206	SRR4033172	0
SRR4033206	SRR4033173	1.01986597539757
SRR4033206	SRR4033174	2.0265810027417
SRR4033206	SRR4033175	1.01808769131418
SRR4033206	SRR4033176	0
SRR4033206	SRR4033177	2.02868206988662
SRR4033206	SRR4033178	0
SRR4033206	SRR4033180	0
SRR4033206	SRR4033181	3.05511485767687
SRR4033206	SRR4033182	3.06177268379501
SRR4033206	SRR4033183	2.03728441654912
SRR4033206	SRR4033184	1.02410386248666
SRR4033206	SRR4033185	2.03520698712535
SRR4033206	SRR4033186	1.0181485908448
SRR4033206	SRR4033187	2.02793022033567
SRR4033206	SRR4033188	1.01253413527393
SRR4033206	SRR4033189	1.0139700901033
SRR4033206	SRR4033191	5.09306970554941
SRR4033206	SRR4033192	6.08708072682325
SRR4033206	SRR4033193	1.02601946862391
SRR4033206	SRR4033194	1.02616977046963
SRR4033206	SRR4033195	2.03500448732864
SRR4033206	SRR4033196	2.03948495809986
SRR4033206	SRR4033197	1.0145377627396
SRR4033206	SRR4033198	2.04186440807338
SRR4033206	SRR4033199	0
SRR4033206	SRR4033201	0
SRR4033206	SRR4033204	2.02964807184506
SRR4033206	SRR4033205	2.02948333295077
SRR4033207	SRR4033152	2.06015733834761
SRR4033207	SRR4033153	0
SRR4033207	SRR4033154	0
SRR4033207	SRR4033155	0
SRR4033207	SRR4033157	0
SRR4033207	SRR4033158	0
SRR4033207	SRR4033159	0
SRR4033207	SRR4033160	0
SRR4033207	SRR4033161	1.0183919800394
SRR4033207	SRR4033163	0
SRR4033207	SRR4033164	0
SRR4033207	SRR4033165	1.01499549624048
SRR4033207	SRR4033166	1.02757853106072
SRR4033207	SRR4033167	1.0155922811993
SRR4033207	SRR4033169	0
SRR4033207	SRR4033170	1.01339043450695
SRR4033207	SRR4033171	0
SRR4033207	SRR4033172	0
SRR4033207	SRR4033173	0
SRR4033207	SRR4033174	1.01412337654665
SRR4033207	SRR4033175	1.01849989893167
SRR4033207	SRR4033176	0
SRR4033207	SRR4033177	1.01414152393487
SRR4033207	SRR4033178	0
SRR4033207	SRR4033180	1.02766232499205
SRR4033207	SRR4033181	0
SRR4033207	SRR4033182	2.03891924975593
SRR4033207	SRR4033183	1.01912845806972
SRR4033207	SRR4033184	2.04989392485218
SRR4033207	SRR4033185	1.01834054891973
SRR4033207	SRR4033186	0
SRR4033207	SRR4033187	0
SRR4033207	SRR4033188	1.01329434683148
SRR4033207	SRR4033189	1.01604979034846
SRR4033207	SRR4033191	4.07350563759597
SRR4033207	SRR4033192	5.06517771473372
SRR4033207	SRR4033193	1.02619868639271
SRR4033207	SRR4033194	1.02778847357238
SRR4033207	SRR4033195	2.03426917472412
SRR4033207	SRR4033196	2.04106018021312
SRR4033207	SRR4033197	1.01543974080131
SRR4033207	SRR4033198	2.04498576574926
SRR4033207	SRR4033199	0
SRR4033207	SRR4033201	1.02835067928275
SRR4033207	SRR4033204	0
SRR4033207	SRR4033205	0
SRR4033207	SRR4033206	1.01348703855459
SRR4033208	SRR4033152	2.03715331091309
SRR4033208	SRR4033153	0
SRR4033208	SRR4033154	0
SRR4033208	SRR4033155	0
SRR4033208	SRR4033157	0
SRR4033208	SRR4033158	0
SRR4033208	SRR4033159	0
SRR4033208	SRR4033160	0
SRR4033208	SRR4033161	1.01692148961306
SRR4033208	SRR4033163	0
SRR4033208	SRR4033164	0
SRR4033208	SRR4033165	1.01948881079339
SRR4033208	SRR4033166	1.0175711713338
SRR4033208	SRR4033167	1.02598919484024
SRR4033208	SRR4033169	0
SRR4033208	SRR4033170	1.02176098273187
SRR4033208	SRR4033171	0
SRR4033208	SRR4033172	0
SRR4033208	SRR4033173	0
SRR4033208	SRR4033174	1.02055840110084
SRR4033208	SRR4033175	0
SRR4033208	SRR4033176	0
SRR4033208	SRR4033177	1.0208341643988
SRR4033208	SRR4033178	0
SRR4033208	SRR4033180	0
SRR4033208	SRR4033181	0
SRR4033208	SRR4033182	2.03699448172263
SRR4033208	SRR4033183	1.01793673812994
SRR4033208	SRR4033184	1.01719736459209
SRR4033208	SRR4033185	1.01632083747434
SRR4033208	SRR4033186	0
SRR4033208	SRR4033187	0
SRR4033208	SRR4033188	1.02380738518901
SRR4033208	SRR4033189	1.02188966834524
SRR4033208	SRR4033191	3.05193012608304
SRR4033208	SRR4033192	4.09160287111053
SRR4033208	SRR4033193	1.02095836869161
SRR4033208	SRR4033194	1.01747752368411
SRR4033208	SRR4033195	1.01753488568781
SRR4033208	SRR4033196	1.01560215287188
SRR4033208	SRR4033197	0
SRR4033208	SRR4033198	2.03178202996801
SRR4033208	SRR4033199	1.02149631996635
SRR4033208	SRR4033201	0
SRR4033208	SRR4033204	1.01898193617469
SRR4033208	SRR4033205	0
SRR4033208	SRR4033206	1.02252773595358
SRR4033208	SRR4033207	0
SRR4033209	SRR4033152	0
SRR4033209	SRR4033153	0
SRR4033209	SRR4033154	1.0203193781631
SRR4033209	SRR4033155	0
SRR4033209	SRR4033157	0
SRR4033209	SRR4033158	0
SRR4033209	SRR4033159	1.02857475808051
SRR4033209	SRR4033160	0
SRR4033209	SRR4033161	2.0435882034049
SRR4033209	SRR4033163	0
SRR4033209	SRR4033164	0
SRR4033209	SRR4033165	2.04805153254049
SRR4033209	SRR4033166	0
SRR4033209	SRR4033167	2.05854520987745
SRR4033209	SRR4033169	0
SRR4033209	SRR4033170	1.02719764709665
SRR4033209	SRR4033171	1.02392835710393
SRR4033209	SRR4033172	0
SRR4033209	SRR4033173	1.02046882375742
SRR4033209	SRR4033174	1.02598102203618
SRR4033209	SRR4033175	0
SRR4033209	SRR4033176	1.03154846082645
SRR4033209	SRR4033177	2.05038502884869
SRR4033209	SRR4033178	0
SRR4033209	SRR4033180	0
SRR4033209	SRR4033181	1.02137547092681
SRR4033209	SRR4033182	3.06228265177839
SRR4033209	SRR4033183	1.02126170696958
SRR4033209	SRR4033184	1.01837804577543
SRR4033209	SRR4033185	1.022375010594
SRR4033209	SRR4033186	0
SRR4033209	SRR4033187	0
SRR4033209	SRR4033188	1.02963934133517
SRR4033209	SRR4033189	1.02861490941103
SRR4033209	SRR4033191	4.08630124598239
SRR4033209	SRR4033192	5.13433551780077
SRR4033209	SRR4033193	1.01947261487751
SRR4033209	SRR4033194	1.01916032136075
SRR4033209	SRR4033195	1.02231089154087
SRR4033209	SRR4033196	1.02081057395647
SRR4033209	SRR4033197	0
SRR4033209	SRR4033198	1.02195413361654
SRR4033209	SRR4033199	0
SRR4033209	SRR4033201	0
SRR4033209	SRR4033204	1.0242150671689
SRR4033209	SRR4033205	1.02490223625132
SRR4033209	SRR4033206	1.02816234580551
SRR4033209	SRR4033207	1.02831651988014
SRR4033209	SRR4033208	0
SRR4033210	SRR4033152	2.04823004853848
SRR4033210	SRR4033153	0
SRR4033210	SRR4033154	1.0265088237323
SRR4033210	SRR4033155	0
SRR4033210	SRR4033157	0
SRR4033210	SRR4033158	0
SRR4033210	SRR4033159	1.03382902209145
SRR4033210	SRR4033160	2.05592557663874
SRR4033210	SRR4033161	2.05358483046548
SRR4033210	SRR4033163	0
SRR4033210	SRR4033164	0
SRR4033210	SRR4033165	2.05797511653126
SRR4033210	SRR4033166	0
SRR4033210	SRR4033167	2.06980675676457
SRR4033210	SRR4033169	2.04789596009563
SRR4033210	SRR4033170	1.03167783053411
SRR4033210	SRR4033171	1.02940524163415
SRR4033210	SRR4033172	0
SRR4033210	SRR4033173	1.0260965752255
SRR4033210	SRR4033174	1.03033672318346
SRR4033210	SRR4033175	0
SRR4033210	SRR4033176	1.03684282070774
SRR4033210	SRR4033177	2.06045623975958
SRR4033210	SRR4033178	0
SRR4033210	SRR4033180	0
SRR4033210	SRR4033181	1.02686670494073
SRR4033210	SRR4033182	4.10694873009959
SRR4033210	SRR4033183	1.02555931345065
SRR4033210	SRR4033184	2.04741950027517
SRR4033210	SRR4033185	1.02670116191034
SRR4033210	SRR4033186	2.05341807506861
SRR4033210	SRR4033187	0
SRR4033210	SRR4033188	2.06790822383914
SRR4033210	SRR4033189	3.09664802244547
SRR4033210	SRR4033191	4.10811105453863
SRR4033210	SRR4033192	7.22598856166616
SRR4033210	SRR4033193	3.06996090985117
SRR4033210	SRR4033194	2.0464786110285
SRR4033210	SRR4033195	1.02744184341506
SRR4033210	SRR4033196	1.02566757364295
SRR4033210	SRR4033197	0
SRR4033210	SRR4033198	2.05171082339114
SRR4033210	SRR4033199	2.06008363512405
SRR4033210	SRR4033201	0
SRR4033210	SRR4033204	1.02882016101845
SRR4033210	SRR4033205	1.0299752207542
SRR4033210	SRR4033206	0
SRR4033210	SRR4033207	1.03346149739104
SRR4033210	SRR4033208	0
SRR4033210	SRR4033209	0
SRR4033211	SRR4033152	0
SRR4033211	SRR4033153	0
SRR4033211	SRR4033154	1.01986880991578
SRR4033211	SRR4033155	1.01902099390526
SRR4033211	SRR4033157	1.01823655091226
SRR4033211	SRR4033158	0
SRR4033211	SRR4033159	3.08263207842587
SRR4033211	SRR4033160	2.04192739591538
SRR4033211	SRR4033161	3.05905845833505
SRR4033211	SRR4033163	1.01993318936542
SRR4033211	SRR4033164	1.02067184949604
SRR4033211	SRR4033165	4.0894743726794
SRR4033211	SRR4033166	0
SRR4033211	SRR4033167	2.0575020752753
SRR4033211	SRR4033169	2.03626591322889
SRR4033211	SRR4033170	3.07442381309018
SRR4033211	SRR4033171	1.02267007768204
SRR4033211	SRR4033172	1.01899872270642
SRR4033211	SRR4033173	2.03868189176979
SRR4033211	SRR4033174	3.07054375561545
SRR4033211	SRR4033175	1.01911777814626
SRR4033211	SRR4033176	2.06089710116461
SRR4033211	SRR4033177	3.07132244646079
SRR4033211	SRR4033178	0
SRR4033211	SRR4033180	0
SRR4033211	SRR4033181	2.03936007821692
SRR4033211	SRR4033182	5.10186468102261
SRR4033211	SRR4033183	2.03987640190288
SRR4033211	SRR4033184	1.01735830852255
SRR4033211	SRR4033185	2.03830229901502
SRR4033211	SRR4033186	1.01949938626313
SRR4033211	SRR4033187	1.02413323185531
SRR4033211	SRR4033188	2.05401142939295
SRR4033211	SRR4033189	3.07464648934793
SRR4033211	SRR4033191	5.09966650836317
SRR4033211	SRR4033192	7.1814151787682
SRR4033211	SRR4033193	2.04100164359581
SRR4033211	SRR4033194	1.0175564954706
SRR4033211	SRR4033195	2.04090883387756
SRR4033211	SRR4033196	2.0362119482218
SRR4033211	SRR4033197	0
SRR4033211	SRR4033198	3.05422680288678
SRR4033211	SRR4033199	0
SRR4033211	SRR4033201	0
SRR4033211	SRR4033204	1.02175546312263
SRR4033211	SRR4033205	2.0461500873102
SRR4033211	SRR4033206	3.076785165798
SRR4033211	SRR4033207	2.05400841011302
SRR4033211	SRR4033208	1.01700852969942
SRR4033211	SRR4033209	0
SRR4033211	SRR4033210	0
SRR4033212	SRR4033152	2.04691183794852
SRR4033212	SRR4033153	0
SRR4033212	SRR4033154	0
SRR4033212	SRR4033155	0
SRR4033212	SRR4033157	0
SRR4033212	SRR4033158	0
SRR4033212	SRR4033159	0
SRR4033212	SRR4033160	0
SRR4033212	SRR4033161	1.014334293075
SRR4033212	SRR4033163	0
SRR4033212	SRR4033164	0
SRR4033212	SRR4033165	1.01553006458785
SRR4033212	SRR4033166	1.02108527146646
SRR4033212	SRR4033167	1.01992483219183
SRR4033212	SRR4033169	0
SRR4033212	SRR4033170	1.0176130598844
SRR4033212	SRR4033171	0
SRR4033212	SRR4033172	0
SRR4033212	SRR4033173	0
SRR4033212	SRR4033174	1.0170351704111
SRR4033212	SRR4033175	1.01446920862967
SRR4033212	SRR4033176	0
SRR4033212	SRR4033177	1.0161940714735
SRR4033212	SRR4033178	0
SRR4033212	SRR4033180	1.0211781310729
SRR4033212	SRR4033181	0
SRR4033212	SRR4033182	2.02877159325908
SRR4033212	SRR4033183	1.01696746318726
SRR4033212	SRR4033184	2.03827424655752
SRR4033212	SRR4033185	1.0154766585211
SRR4033212	SRR4033186	0
SRR4033212	SRR4033187	0
SRR4033212	SRR4033188	1.01946734986323
SRR4033212	SRR4033189	1.02092664283847
SRR4033212	SRR4033191	3.0405564468657
SRR4033212	SRR4033192	5.08362387770638
SRR4033212	SRR4033193	1.02170296082952
SRR4033212	SRR4033194	1.02156300169415
SRR4033212	SRR4033195	1.01373915328441
SRR4033212	SRR4033196	2.0308587039068
SRR4033212	SRR4033197	1.01666318392738
SRR4033212	SRR4033198	1.01844436966312
SRR4033212	SRR4033199	0
SRR4033212	SRR4033201	1.02257827508083
SRR4033212	SRR4033204	0
SRR4033212	SRR4033205	0
SRR4033212	SRR4033206	1.01860043087784
SRR4033212	SRR4033207	0
SRR4033212	SRR4033208	0
SRR4033212	SRR4033209	1.02200999436231
SRR4033212	SRR4033210	1.02758526731298
SRR4033212	SRR4033211	1.02083140660692
SRR4033213	SRR4033152	2.05140062955042
SRR4033213	SRR4033153	0
SRR4033213	SRR4033154	0
SRR4033213	SRR4033155	0
SRR4033213	SRR4033157	0
SRR4033213	SRR4033158	0
SRR4033213	SRR4033159	0
SRR4033213	SRR4033160	0
SRR4033213	SRR4033161	0
SRR4033213	SRR4033163	0
SRR4033213	SRR4033164	0
SRR4033213	SRR4033165	1.01370451962605
SRR4033213	SRR4033166	1.02327467127379
SRR4033213	SRR4033167	1.01795796212391
SRR4033213	SRR4033169	0
SRR4033213	SRR4033170	1.01449190255887
SRR4033213	SRR4033171	0
SRR4033213	SRR4033172	0
SRR4033213	SRR4033173	0
SRR4033213	SRR4033174	1.01460821642266
SRR4033213	SRR4033175	1.01499074114563
SRR4033213	SRR4033176	0
SRR4033213	SRR4033177	0
SRR4033213	SRR4033178	0
SRR4033213	SRR4033180	1.02346502195343
SRR4033213	SRR4033181	0
SRR4033213	SRR4033182	2.03250086480202
SRR4033213	SRR4033183	0
SRR4033213	SRR4033184	2.04244269062611
SRR4033213	SRR4033185	0
SRR4033213	SRR4033186	0
SRR4033213	SRR4033187	0
SRR4033213	SRR4033188	1.01576882893468
SRR4033213	SRR4033189	1.01795711019959
SRR4033213	SRR4033191	4.05874238025022
SRR4033213	SRR4033192	4.05716676067642
SRR4033213	SRR4033193	1.02333638986789
SRR4033213	SRR4033194	1.02336244347786
SRR4033213	SRR4033195	2.02742026232802
SRR4033213	SRR4033196	2.03332984912256
SRR4033213	SRR4033197	1.01493933962056
SRR4033213	SRR4033198	1.0188890675924
SRR4033213	SRR4033199	1.01602778300833
SRR4033213	SRR4033201	2.04922871084527
SRR4033213	SRR4033204	1.01420575339653
SRR4033213	SRR4033205	0
SRR4033213	SRR4033206	1.01559608475608
SRR4033213	SRR4033207	0
SRR4033213	SRR4033208	0
SRR4033213	SRR4033209	1.02462384435554
SRR4033213	SRR4033210	1.0296233209505
SRR4033213	SRR4033211	2.04549190942155
SRR4033213	SRR4033212	0
SRR4033248	SRR4033237	0
SRR4033260	SRR4033237	0
SRR4033260	SRR4033248	0
SRR4033271	SRR4033237	0
SRR4033271	SRR4033248	0
SRR4033271	SRR4033260	0
SRR4033283	SRR4033237	3.03950135391891
SRR4033283	SRR4033248	3.04234718197004
SRR4033283	SRR4033260	3.04245108495084
SRR4033283	SRR4033271	3.07052783663343
SRR4033294	SRR4033237	0
SRR4033294	SRR4033248	0
SRR4033294	SRR4033260	0
SRR4033294	SRR4033271	0
SRR4033294	SRR4033283	4.05418146716962
SRR4033305	SRR4033237	0
SRR4033305	SRR4033248	0
SRR4033305	SRR4033260	0
SRR4033305	SRR4033271	0
SRR4033305	SRR4033283	4.07880491592571
SRR4033305	SRR4033294	0
SRR4033318	SRR4033237	0
SRR4033318	SRR4033248	0
SRR4033318	SRR4033260	0
SRR4033318	SRR4033271	0
SRR4033318	SRR4033283	3.05990900639471
SRR4033318	SRR4033294	0
SRR4033318	SRR4033305	0
SRR4034387	SRR4034386	1.01473922608759
SRR4034388	SRR4034386	0
SRR4034388	SRR4034387	0
SRR4034389	SRR4034386	0
SRR4034389	SRR4034387	1.01426470591697
SRR4034389	SRR4034388	0
SRR4034390	SRR4034386	1.01592240972788
SRR4034390	SRR4034387	1.02182842278034
SRR4034390	SRR4034388	0
SRR4034390	SRR4034389	0
SRR4034749	SRR4034747	1.01481598964433
SRR4034750	SRR4034747	2.02725656379003
SRR4034750	SRR4034749	2.03025364859078
SRR4034751	SRR4034747	1.01515051511608
SRR4034751	SRR4034749	0
SRR4034751	SRR4034750	2.03740923040433
SRR4034752	SRR4034747	1.01529907018551
SRR4034752	SRR4034749	1.01749107836493
SRR4034752	SRR4034750	2.03873623146134
SRR4034752	SRR4034751	0
SRR4034753	SRR4034747	0
SRR4034753	SRR4034749	0
SRR4034753	SRR4034750	3.03843723683079
SRR4034753	SRR4034751	0
SRR4034753	SRR4034752	2.03757995786423
SRR4034754	SRR4034747	2.0311212091202
SRR4034754	SRR4034749	1.01540951402465
SRR4034754	SRR4034750	4.07013108035506
SRR4034754	SRR4034751	1.01484594726324
SRR4034754	SRR4034752	1.01497276431738
SRR4034754	SRR4034753	3.04835689084982
SRR4034755	SRR4034747	1.01464543373721
SRR4034755	SRR4034749	0
SRR4034755	SRR4034750	1.01836614101056
SRR4034755	SRR4034751	0
SRR4034755	SRR4034752	0
SRR4034755	SRR4034753	0
SRR4034755	SRR4034754	2.03011457815448
SRR4034756	SRR4034747	0
SRR4034756	SRR4034749	1.01694950383387
SRR4034756	SRR4034750	4.07207780076939
SRR4034756	SRR4034751	1.01418974744985
SRR4034756	SRR4034752	1.01380465755648
SRR4034756	SRR4034753	3.05342648106948
SRR4034756	SRR4034754	3.04774163066471
SRR4034756	SRR4034755	1.01379657165977
SRR4035490	SRR4035489	0
SRR4035491	SRR4035489	1.01739208894117
SRR4035491	SRR4035490	0
SRR4035492	SRR4035489	1.01808193826875
SRR4035492	SRR4035490	2.03381505281315
SRR4035492	SRR4035491	0
SRR4035493	SRR4035489	1.01626441974363
SRR4035493	SRR4035490	1.01593915192349
SRR4035493	SRR4035491	0
SRR4035493	SRR4035492	2.0335904374117
SRR4035494	SRR4035489	0
SRR4035494	SRR4035490	1.01901422301106
SRR4035494	SRR4035491	0
SRR4035494	SRR4035492	1.01859925138229
SRR4035494	SRR4035493	0
SRR4035495	SRR4035489	1.01833440689013
SRR4035495	SRR4035490	1.01738230009243
SRR4035495	SRR4035491	0
SRR4035495	SRR4035492	1.0171062933212
SRR4035495	SRR4035493	0
SRR4035495	SRR4035494	1.01861767317737
SRR4035496	SRR4035489	1.02063645555094
SRR4035496	SRR4035490	1.0188252402103
SRR4035496	SRR4035491	0
SRR4035496	SRR4035492	2.03622008987636
SRR4035496	SRR4035493	0
SRR4035496	SRR4035494	1.01891780865712
SRR4035496	SRR4035495	0
SRR4035497	SRR4035489	0
SRR4035497	SRR4035490	0
SRR4035497	SRR4035491	1.01939761004416
SRR4035497	SRR4035492	0
SRR4035497	SRR4035493	1.01995596448346
SRR4035497	SRR4035494	1.01927899992129
SRR4035497	SRR4035495	1.01940214659389
SRR4035497	SRR4035496	1.01948255008953
SRR4035498	SRR4035489	0
SRR4035498	SRR4035490	0
SRR4035498	SRR4035491	1.01829089620332
SRR4035498	SRR4035492	0
SRR4035498	SRR4035493	1.01860528645868
SRR4035498	SRR4035494	1.01857530007779
SRR4035498	SRR4035495	1.01633035092275
SRR4035498	SRR4035496	0
SRR4035498	SRR4035497	0
SRR4035500	SRR4035489	1.01728336362278
SRR4035500	SRR4035490	1.01676720504116
SRR4035500	SRR4035491	2.03403943334929
SRR4035500	SRR4035492	1.01704702795943
SRR4035500	SRR4035493	2.03358609281022
SRR4035500	SRR4035494	1.01885877593424
SRR4035500	SRR4035495	2.03277744042347
SRR4035500	SRR4035496	2.03555823378078
SRR4035500	SRR4035497	1.01962261104837
SRR4035500	SRR4035498	1.01766678674291
SRR4035501	SRR4035489	0
SRR4035501	SRR4035490	0
SRR4035501	SRR4035491	1.01674189516562
SRR4035501	SRR4035492	0
SRR4035501	SRR4035493	0
SRR4035501	SRR4035494	0
SRR4035501	SRR4035495	0
SRR4035501	SRR4035496	1.01943208116933
SRR4035501	SRR4035497	0
SRR4035501	SRR4035498	0
SRR4035501	SRR4035500	1.01721661052312
SRR4035502	SRR4035489	0
SRR4035502	SRR4035490	0
SRR4035502	SRR4035491	2.03347623487338
SRR4035502	SRR4035492	0
SRR4035502	SRR4035493	1.01649993367329
SRR4035502	SRR4035494	1.01858660312092
SRR4035502	SRR4035495	1.01706739762278
SRR4035502	SRR4035496	2.03639481405788
SRR4035502	SRR4035497	0
SRR4035502	SRR4035498	0
SRR4035502	SRR4035500	1.01695762794185
SRR4035502	SRR4035501	0
SRR4035503	SRR4035489	0
SRR4035503	SRR4035490	1.01687716010727
SRR4035503	SRR4035491	1.01703221755951
SRR4035503	SRR4035492	0
SRR4035503	SRR4035493	0
SRR4035503	SRR4035494	0
SRR4035503	SRR4035495	0
SRR4035503	SRR4035496	1.01919158627194
SRR4035503	SRR4035497	0
SRR4035503	SRR4035498	0
SRR4035503	SRR4035500	1.01776723068104
SRR4035503	SRR4035501	1.01692228773791
SRR4035503	SRR4035502	1.01699342058202
SRR4035504	SRR4035489	2.03645935773632
SRR4035504	SRR4035490	2.03438805422313
SRR4035504	SRR4035491	0
SRR4035504	SRR4035492	4.06887449411696
SRR4035504	SRR4035493	0
SRR4035504	SRR4035494	0
SRR4035504	SRR4035495	0
SRR4035504	SRR4035496	0
SRR4035504	SRR4035497	1.02028042640416
SRR4035504	SRR4035498	1.01672045908181
SRR4035504	SRR4035500	2.03359944450449
SRR4035504	SRR4035501	0
SRR4035504	SRR4035502	1.01725456674518
SRR4035504	SRR4035503	0
SRR4035505	SRR4035489	0
SRR4035505	SRR4035490	1.0168160237027
SRR4035505	SRR4035491	2.03378675707863
SRR4035505	SRR4035492	1.01720502281148
SRR4035505	SRR4035493	1.01676313291782
SRR4035505	SRR4035494	0
SRR4035505	SRR4035495	1.01768754266837
SRR4035505	SRR4035496	1.01871598625179
SRR4035505	SRR4035497	0
SRR4035505	SRR4035498	0
SRR4035505	SRR4035500	1.01738298990107
SRR4035505	SRR4035501	0
SRR4035505	SRR4035502	1.01664743186718
SRR4035505	SRR4035503	0
SRR4035505	SRR4035504	2.03610956298714
SRR4035506	SRR4035489	1.0147208716509
SRR4035506	SRR4035490	1.01836698209079
SRR4035506	SRR4035491	1.02001748116244
SRR4035506	SRR4035492	3.06250551924324
SRR4035506	SRR4035493	0
SRR4035506	SRR4035494	0
SRR4035506	SRR4035495	0
SRR4035506	SRR4035496	1.02348278898802
SRR4035506	SRR4035497	1.02590081904308
SRR4035506	SRR4035498	1.0233908528963
SRR4035506	SRR4035500	2.03989687599123
SRR4035506	SRR4035501	1.01784100416817
